problem_name,planning_time,plan_length
problems/problem-experiment_6x6_8_150_1/problem-experiment_6x6_8_150_1-subproblem-0.pddl,1.0010222630007775,34
problems/problem-experiment_6x6_8_150_1/problem-experiment_6x6_8_150_1-subproblem-1.pddl,1.5035952300022473,29
problems/problem-experiment_6x6_8_150_1/problem-experiment_6x6_8_150_1-subproblem-2.pddl,0.9970493570035615,15
problems/problem-experiment_6x6_8_150_1/problem-experiment_6x6_8_150_1-subproblem-3.pddl,1.0290546720025304,8
problems/problem-experiment_6x6_8_150_1/problem-experiment_6x6_8_150_1-subproblem-4.pddl,1.3670842059982533,34
problems/problem-experiment_6x6_8_150_1/problem-experiment_6x6_8_150_1-subproblem-5.pddl,4.614104022999527,74
problems/problem-experiment_6x6_8_150_1/problem-experiment_6x6_8_150_1-subproblem-6.pddl,1.2770440890017198,21
problems/problem-experiment_6x6_8_150_1/problem-experiment_6x6_8_150_1-subproblem-7.pddl,1.179035629000282,5
problems/problem-experiment_6x6_8_150_1.pddl,47.70441178400142,437
problems/problem-experiment_6x6_8_150_2/problem-experiment_6x6_8_150_2-subproblem-0.pddl,1.8513373530004174,61
problems/problem-experiment_6x6_8_150_2/problem-experiment_6x6_8_150_2-subproblem-1.pddl,1.4076978669982054,29
problems/problem-experiment_6x6_8_150_2/problem-experiment_6x6_8_150_2-subproblem-2.pddl,1.3036394480004674,12
problems/problem-experiment_6x6_8_150_2/problem-experiment_6x6_8_150_2-subproblem-3.pddl,1.328810508006427,12
problems/problem-experiment_6x6_8_150_2/problem-experiment_6x6_8_150_2-subproblem-4.pddl,1.501463528999011,7
problems/problem-experiment_6x6_8_150_2/problem-experiment_6x6_8_150_2-subproblem-5.pddl,2.5335265719986637,48
problems/problem-experiment_6x6_8_150_2/problem-experiment_6x6_8_150_2-subproblem-6.pddl,1.6867605890001869,36
problems/problem-experiment_6x6_8_150_2/problem-experiment_6x6_8_150_2-subproblem-7.pddl,1.6983490510028787,16
problems/problem-experiment_6x6_8_150_2.pddl,473.08961235600145,616
problems/problem-experiment_6x6_8_150_3/problem-experiment_6x6_8_150_3-subproblem-0.pddl,1.95136760299647,22
problems/problem-experiment_6x6_8_150_3/problem-experiment_6x6_8_150_3-subproblem-1.pddl,0.9996580639999593,17
problems/problem-experiment_6x6_8_150_3/problem-experiment_6x6_8_150_3-subproblem-2.pddl,1.145345727003587,38
problems/problem-experiment_6x6_8_150_3/problem-experiment_6x6_8_150_3-subproblem-3.pddl,1.0705274059946532,26
problems/problem-experiment_6x6_8_150_3/problem-experiment_6x6_8_150_3-subproblem-4.pddl,1.5964343050000025,33
problems/problem-experiment_6x6_8_150_3/problem-experiment_6x6_8_150_3-subproblem-5.pddl,1.0307705149971298,8
problems/problem-experiment_6x6_8_150_3/problem-experiment_6x6_8_150_3-subproblem-6.pddl,27.69382589700399,96
problems/problem-experiment_6x6_8_150_3/problem-experiment_6x6_8_150_3-subproblem-7.pddl,1.269101944002614,6
problems/problem-experiment_6x6_8_150_3.pddl,601.3116457189972,-1
problems/problem-experiment_6x6_8_150_4/problem-experiment_6x6_8_150_4-subproblem-0.pddl,4.412882922999415,58
problems/problem-experiment_6x6_8_150_4/problem-experiment_6x6_8_150_4-subproblem-1.pddl,1.1750253430000157,45
problems/problem-experiment_6x6_8_150_4/problem-experiment_6x6_8_150_4-subproblem-2.pddl,1.042696091997641,18
problems/problem-experiment_6x6_8_150_4/problem-experiment_6x6_8_150_4-subproblem-3.pddl,1.0575153030004003,15
problems/problem-experiment_6x6_8_150_4/problem-experiment_6x6_8_150_4-subproblem-4.pddl,8.41925745199842,58
problems/problem-experiment_6x6_8_150_4/problem-experiment_6x6_8_150_4-subproblem-5.pddl,1.5289472440017562,40
problems/problem-experiment_6x6_8_150_4/problem-experiment_6x6_8_150_4-subproblem-6.pddl,4.695018278001953,77
problems/problem-experiment_6x6_8_150_4/problem-experiment_6x6_8_150_4-subproblem-7.pddl,1.254572301000735,3
problems/problem-experiment_6x6_8_150_4.pddl,18.630226084998867,283
problems/problem-experiment_6x6_8_150_5/problem-experiment_6x6_8_150_5-subproblem-0.pddl,0.9100578629986558,12
problems/problem-experiment_6x6_8_150_5/problem-experiment_6x6_8_150_5-subproblem-1.pddl,1.193039605001104,18
problems/problem-experiment_6x6_8_150_5/problem-experiment_6x6_8_150_5-subproblem-2.pddl,1.3056567470011942,30
problems/problem-experiment_6x6_8_150_5/problem-experiment_6x6_8_150_5-subproblem-3.pddl,2.1112920340019627,58
problems/problem-experiment_6x6_8_150_5/problem-experiment_6x6_8_150_5-subproblem-4.pddl,3.232661909998569,149
problems/problem-experiment_6x6_8_150_5/problem-experiment_6x6_8_150_5-subproblem-5.pddl,1.5680721380012983,19
problems/problem-experiment_6x6_8_150_5/problem-experiment_6x6_8_150_5-subproblem-6.pddl,2.371686607999436,35
problems/problem-experiment_6x6_8_150_5/problem-experiment_6x6_8_150_5-subproblem-7.pddl,1.7776071250009409,42
problems/problem-experiment_6x6_8_150_5.pddl,18.858003763998568,442
problems/problem-experiment_6x6_8_150_6/problem-experiment_6x6_8_150_6-subproblem-0.pddl,0.9963968890006072,12
problems/problem-experiment_6x6_8_150_6/problem-experiment_6x6_8_150_6-subproblem-1.pddl,2.455604161001247,59
problems/problem-experiment_6x6_8_150_6/problem-experiment_6x6_8_150_6-subproblem-2.pddl,1.5956286440014082,46
problems/problem-experiment_6x6_8_150_6/problem-experiment_6x6_8_150_6-subproblem-3.pddl,1.2982075750005606,31
problems/problem-experiment_6x6_8_150_6/problem-experiment_6x6_8_150_6-subproblem-4.pddl,1.613080056002218,48
problems/problem-experiment_6x6_8_150_6/problem-experiment_6x6_8_150_6-subproblem-5.pddl,1.2712372549976863,12
problems/problem-experiment_6x6_8_150_6/problem-experiment_6x6_8_150_6-subproblem-6.pddl,1.1997166180008207,13
problems/problem-experiment_6x6_8_150_6/problem-experiment_6x6_8_150_6-subproblem-7.pddl,1.2131974599979003,3
problems/problem-experiment_6x6_8_150_6.pddl,13.049117967999337,312
problems/problem-experiment_6x6_8_150_7/problem-experiment_6x6_8_150_7-subproblem-0.pddl,1.0053100410004845,5
problems/problem-experiment_6x6_8_150_7/problem-experiment_6x6_8_150_7-subproblem-1.pddl,1.1543086630008474,10
problems/problem-experiment_6x6_8_150_7/problem-experiment_6x6_8_150_7-subproblem-2.pddl,1.0018660519999685,11
problems/problem-experiment_6x6_8_150_7/problem-experiment_6x6_8_150_7-subproblem-3.pddl,1.6929787330009276,17
problems/problem-experiment_6x6_8_150_7/problem-experiment_6x6_8_150_7-subproblem-4.pddl,1.6065652079996653,24
problems/problem-experiment_6x6_8_150_7/problem-experiment_6x6_8_150_7-subproblem-5.pddl,1.438766546001716,22
problems/problem-experiment_6x6_8_150_7/problem-experiment_6x6_8_150_7-subproblem-6.pddl,2.122712666998268,51
problems/problem-experiment_6x6_8_150_7/problem-experiment_6x6_8_150_7-subproblem-7.pddl,1.3493518760005827,3
problems/problem-experiment_6x6_8_150_7.pddl,18.211012553998444,312
problems/problem-experiment_6x6_8_150_8/problem-experiment_6x6_8_150_8-subproblem-0.pddl,5.975929025000369,26
problems/problem-experiment_6x6_8_150_8/problem-experiment_6x6_8_150_8-subproblem-1.pddl,2.546102709002298,42
problems/problem-experiment_6x6_8_150_8/problem-experiment_6x6_8_150_8-subproblem-2.pddl,3.0797895260002406,98
problems/problem-experiment_6x6_8_150_8/problem-experiment_6x6_8_150_8-subproblem-3.pddl,1.1343858110012661,13
problems/problem-experiment_6x6_8_150_8/problem-experiment_6x6_8_150_8-subproblem-4.pddl,1.3439578280012938,17
problems/problem-experiment_6x6_8_150_8/problem-experiment_6x6_8_150_8-subproblem-5.pddl,1.7322112969995942,54
problems/problem-experiment_6x6_8_150_8/problem-experiment_6x6_8_150_8-subproblem-6.pddl,1.0948660100002598,15
problems/problem-experiment_6x6_8_150_8/problem-experiment_6x6_8_150_8-subproblem-7.pddl,1.3386010149988579,7
problems/problem-experiment_6x6_8_150_8.pddl,1.7134102739983064,47
problems/problem-experiment_6x6_8_150_9/problem-experiment_6x6_8_150_9-subproblem-0.pddl,0.9576009449992853,18
problems/problem-experiment_6x6_8_150_9/problem-experiment_6x6_8_150_9-subproblem-1.pddl,0.9689159679983277,22
problems/problem-experiment_6x6_8_150_9/problem-experiment_6x6_8_150_9-subproblem-2.pddl,9.473168477998115,35
problems/problem-experiment_6x6_8_150_9/problem-experiment_6x6_8_150_9-subproblem-3.pddl,1.0563492250003037,2
problems/problem-experiment_6x6_8_150_9/problem-experiment_6x6_8_150_9-subproblem-4.pddl,1.2821433270000853,12
problems/problem-experiment_6x6_8_150_9/problem-experiment_6x6_8_150_9-subproblem-5.pddl,1.708497518000513,62
problems/problem-experiment_6x6_8_150_9/problem-experiment_6x6_8_150_9-subproblem-6.pddl,1.3968215179993422,12
problems/problem-experiment_6x6_8_150_9/problem-experiment_6x6_8_150_9-subproblem-7.pddl,1.322623118001502,5
problems/problem-experiment_6x6_8_150_9.pddl,15.738693556999351,293
problems/problem-experiment_6x6_9_150_1/problem-experiment_6x6_9_150_1-subproblem-0.pddl,2.780940009000915,30
problems/problem-experiment_6x6_9_150_1/problem-experiment_6x6_9_150_1-subproblem-1.pddl,2.262848890000896,25
problems/problem-experiment_6x6_9_150_1/problem-experiment_6x6_9_150_1-subproblem-2.pddl,0.9316558050013555,8
problems/problem-experiment_6x6_9_150_1/problem-experiment_6x6_9_150_1-subproblem-3.pddl,1.5383160050005245,46
problems/problem-experiment_6x6_9_150_1/problem-experiment_6x6_9_150_1-subproblem-4.pddl,1.8368587549994118,27
problems/problem-experiment_6x6_9_150_1/problem-experiment_6x6_9_150_1-subproblem-5.pddl,3.8657717179994506,114
problems/problem-experiment_6x6_9_150_1/problem-experiment_6x6_9_150_1-subproblem-6.pddl,1.0870130990006146,15
problems/problem-experiment_6x6_9_150_1/problem-experiment_6x6_9_150_1-subproblem-7.pddl,1.0423338719992898,12
problems/problem-experiment_6x6_9_150_1/problem-experiment_6x6_9_150_1-subproblem-8.pddl,1.1767102709964092,4
problems/problem-experiment_6x6_9_150_1.pddl,37.52798523299862,514
problems/problem-experiment_6x6_9_150_2/problem-experiment_6x6_9_150_2-subproblem-0.pddl,2.0865659499977482,42
problems/problem-experiment_6x6_9_150_2/problem-experiment_6x6_9_150_2-subproblem-1.pddl,3.8434826730008353,96
problems/problem-experiment_6x6_9_150_2/problem-experiment_6x6_9_150_2-subproblem-2.pddl,1.695052188999398,44
problems/problem-experiment_6x6_9_150_2/problem-experiment_6x6_9_150_2-subproblem-3.pddl,20.397334082997986,57
problems/problem-experiment_6x6_9_150_2/problem-experiment_6x6_9_150_2-subproblem-4.pddl,1.4328051169977698,10
problems/problem-experiment_6x6_9_150_2/problem-experiment_6x6_9_150_2-subproblem-5.pddl,1.6438060699983907,2
problems/problem-experiment_6x6_9_150_2/problem-experiment_6x6_9_150_2-subproblem-6.pddl,1.6962510699995619,30
problems/problem-experiment_6x6_9_150_2/problem-experiment_6x6_9_150_2-subproblem-7.pddl,2.458216948998597,78
problems/problem-experiment_6x6_9_150_2/problem-experiment_6x6_9_150_2-subproblem-8.pddl,1.5249405480026326,3
problems/problem-experiment_6x6_9_150_2.pddl,45.08886120199895,590
problems/problem-experiment_6x6_9_150_3/problem-experiment_6x6_9_150_3-subproblem-0.pddl,1.9532060359997558,23
problems/problem-experiment_6x6_9_150_3/problem-experiment_6x6_9_150_3-subproblem-1.pddl,0.8712333810035489,16
problems/problem-experiment_6x6_9_150_3/problem-experiment_6x6_9_150_3-subproblem-2.pddl,2.0062682589996257,67
problems/problem-experiment_6x6_9_150_3/problem-experiment_6x6_9_150_3-subproblem-3.pddl,0.8960417269991012,5
problems/problem-experiment_6x6_9_150_3/problem-experiment_6x6_9_150_3-subproblem-4.pddl,1.9237060579980607,57
problems/problem-experiment_6x6_9_150_3/problem-experiment_6x6_9_150_3-subproblem-5.pddl,1.8447174419998191,68
problems/problem-experiment_6x6_9_150_3/problem-experiment_6x6_9_150_3-subproblem-6.pddl,1.0748314049997134,9
problems/problem-experiment_6x6_9_150_3/problem-experiment_6x6_9_150_3-subproblem-7.pddl,6.764349401993968,48
problems/problem-experiment_6x6_9_150_3/problem-experiment_6x6_9_150_3-subproblem-8.pddl,1.2586489359964617,8
problems/problem-experiment_6x6_9_150_3.pddl,4.8042297279971535,104
problems/problem-experiment_6x6_9_150_4/problem-experiment_6x6_9_150_4-subproblem-0.pddl,0.9297724150019349,11
problems/problem-experiment_6x6_9_150_4/problem-experiment_6x6_9_150_4-subproblem-1.pddl,1.1413163830002304,15
problems/problem-experiment_6x6_9_150_4/problem-experiment_6x6_9_150_4-subproblem-2.pddl,1.3498509460005153,33
problems/problem-experiment_6x6_9_150_4/problem-experiment_6x6_9_150_4-subproblem-3.pddl,1.1461715639998147,17
problems/problem-experiment_6x6_9_150_4/problem-experiment_6x6_9_150_4-subproblem-4.pddl,1.1949481480005488,12
problems/problem-experiment_6x6_9_150_4/problem-experiment_6x6_9_150_4-subproblem-5.pddl,2.942176775999542,95
problems/problem-experiment_6x6_9_150_4/problem-experiment_6x6_9_150_4-subproblem-6.pddl,2.18482423399837,51
problems/problem-experiment_6x6_9_150_4/problem-experiment_6x6_9_150_4-subproblem-7.pddl,1.4290516229993955,12
problems/problem-experiment_6x6_9_150_4/problem-experiment_6x6_9_150_4-subproblem-8.pddl,1.66822256299929,9
problems/problem-experiment_6x6_9_150_4.pddl,23.627048955000646,427
problems/problem-experiment_6x6_9_150_5/problem-experiment_6x6_9_150_5-subproblem-0.pddl,0.9649112520019116,35
problems/problem-experiment_6x6_9_150_5/problem-experiment_6x6_9_150_5-subproblem-1.pddl,1.434542381000938,9
problems/problem-experiment_6x6_9_150_5/problem-experiment_6x6_9_150_5-subproblem-2.pddl,1.1798745820015029,32
problems/problem-experiment_6x6_9_150_5/problem-experiment_6x6_9_150_5-subproblem-3.pddl,1.386265610002738,25
problems/problem-experiment_6x6_9_150_5/problem-experiment_6x6_9_150_5-subproblem-4.pddl,3.6929828159991303,52
problems/problem-experiment_6x6_9_150_5/problem-experiment_6x6_9_150_5-subproblem-5.pddl,3.8239432949994807,19
problems/problem-experiment_6x6_9_150_5/problem-experiment_6x6_9_150_5-subproblem-6.pddl,1.5267175890003273,21
problems/problem-experiment_6x6_9_150_5/problem-experiment_6x6_9_150_5-subproblem-7.pddl,1.8150148079985229,43
problems/problem-experiment_6x6_9_150_5/problem-experiment_6x6_9_150_5-subproblem-8.pddl,8.75249649000034,158
problems/problem-experiment_6x6_9_150_5.pddl,601.6671175970005,-1
problems/problem-experiment_6x6_9_150_6/problem-experiment_6x6_9_150_6-subproblem-0.pddl,1.2224482689998695,9
problems/problem-experiment_6x6_9_150_6/problem-experiment_6x6_9_150_6-subproblem-1.pddl,1.0909509299999627,3
problems/problem-experiment_6x6_9_150_6/problem-experiment_6x6_9_150_6-subproblem-2.pddl,1.2843716539973684,28
problems/problem-experiment_6x6_9_150_6/problem-experiment_6x6_9_150_6-subproblem-3.pddl,15.542878342999757,161
problems/problem-experiment_6x6_9_150_6/problem-experiment_6x6_9_150_6-subproblem-4.pddl,1.1136363059995347,16
problems/problem-experiment_6x6_9_150_6/problem-experiment_6x6_9_150_6-subproblem-5.pddl,1.3453327569986868,15
problems/problem-experiment_6x6_9_150_6/problem-experiment_6x6_9_150_6-subproblem-6.pddl,1.1426808600008371,14
problems/problem-experiment_6x6_9_150_6/problem-experiment_6x6_9_150_6-subproblem-7.pddl,1.0673237619994325,14
problems/problem-experiment_6x6_9_150_6/problem-experiment_6x6_9_150_6-subproblem-8.pddl,1.6205877259999397,25
problems/problem-experiment_6x6_9_150_6.pddl,281.60149285999796,830
problems/problem-experiment_6x6_9_150_7/problem-experiment_6x6_9_150_7-subproblem-0.pddl,0.9179896040004678,15
problems/problem-experiment_6x6_9_150_7/problem-experiment_6x6_9_150_7-subproblem-1.pddl,1.143735541998467,12
problems/problem-experiment_6x6_9_150_7/problem-experiment_6x6_9_150_7-subproblem-2.pddl,1.630365257995436,49
problems/problem-experiment_6x6_9_150_7/problem-experiment_6x6_9_150_7-subproblem-3.pddl,1.873543076995702,65
problems/problem-experiment_6x6_9_150_7/problem-experiment_6x6_9_150_7-subproblem-4.pddl,487.6368615870015,82
problems/problem-experiment_6x6_9_150_7/problem-experiment_6x6_9_150_7-subproblem-5.pddl,8.33724262600299,116
problems/problem-experiment_6x6_9_150_7/problem-experiment_6x6_9_150_7-subproblem-6.pddl,25.861934671003837,44
problems/problem-experiment_6x6_9_150_7/problem-experiment_6x6_9_150_7-subproblem-7.pddl,9.863020713994047,89
problems/problem-experiment_6x6_9_150_7/problem-experiment_6x6_9_150_7-subproblem-8.pddl,2.586404109002615,39
problems/problem-experiment_6x6_9_150_7.pddl,21.7117512190016,349
problems/problem-experiment_6x6_9_150_8/problem-experiment_6x6_9_150_8-subproblem-0.pddl,1.1148896090016933,12
problems/problem-experiment_6x6_9_150_8/problem-experiment_6x6_9_150_8-subproblem-1.pddl,1.0496893380004622,5
problems/problem-experiment_6x6_9_150_8/problem-experiment_6x6_9_150_8-subproblem-2.pddl,1.0690107730006275,9
problems/problem-experiment_6x6_9_150_8/problem-experiment_6x6_9_150_8-subproblem-3.pddl,1.8705663689979701,45
problems/problem-experiment_6x6_9_150_8/problem-experiment_6x6_9_150_8-subproblem-4.pddl,1.2245462560022133,18
problems/problem-experiment_6x6_9_150_8/problem-experiment_6x6_9_150_8-subproblem-5.pddl,1.4729308989990386,13
problems/problem-experiment_6x6_9_150_8/problem-experiment_6x6_9_150_8-subproblem-6.pddl,1.3235357420016953,21
problems/problem-experiment_6x6_9_150_8/problem-experiment_6x6_9_150_8-subproblem-7.pddl,1.2691483439994045,8
problems/problem-experiment_6x6_9_150_8/problem-experiment_6x6_9_150_8-subproblem-8.pddl,1.142380373999913,3
problems/problem-experiment_6x6_9_150_8.pddl,14.40550698199877,396
problems/problem-experiment_6x6_9_150_9/problem-experiment_6x6_9_150_9-subproblem-0.pddl,0.9015134440014663,20
problems/problem-experiment_6x6_9_150_9/problem-experiment_6x6_9_150_9-subproblem-1.pddl,1.0013895519987273,18
problems/problem-experiment_6x6_9_150_9/problem-experiment_6x6_9_150_9-subproblem-2.pddl,2.385995467000612,108
problems/problem-experiment_6x6_9_150_9/problem-experiment_6x6_9_150_9-subproblem-3.pddl,1.1307607910021034,19
problems/problem-experiment_6x6_9_150_9/problem-experiment_6x6_9_150_9-subproblem-4.pddl,1.3464633719995618,36
problems/problem-experiment_6x6_9_150_9/problem-experiment_6x6_9_150_9-subproblem-5.pddl,1.0790266859985422,7
problems/problem-experiment_6x6_9_150_9/problem-experiment_6x6_9_150_9-subproblem-6.pddl,1.2622471480026434,20
problems/problem-experiment_6x6_9_150_9/problem-experiment_6x6_9_150_9-subproblem-7.pddl,1.373114104000706,31
problems/problem-experiment_6x6_9_150_9/problem-experiment_6x6_9_150_9-subproblem-8.pddl,1.3656803710000531,4
problems/problem-experiment_6x6_9_150_9.pddl,12.095741410998016,306
problems/problem-experiment_7x7_6_150_1/problem-experiment_7x7_6_150_1-subproblem-0.pddl,1.3644395749997784,6
problems/problem-experiment_7x7_6_150_1/problem-experiment_7x7_6_150_1-subproblem-1.pddl,1.4851312989994767,14
problems/problem-experiment_7x7_6_150_1/problem-experiment_7x7_6_150_1-subproblem-2.pddl,1.493492227000388,16
problems/problem-experiment_7x7_6_150_1/problem-experiment_7x7_6_150_1-subproblem-3.pddl,57.08216791100131,111
problems/problem-experiment_7x7_6_150_1/problem-experiment_7x7_6_150_1-subproblem-4.pddl,1.7983247079991997,9
problems/problem-experiment_7x7_6_150_1/problem-experiment_7x7_6_150_1-subproblem-5.pddl,1.8404674069988687,4
